phase,run_name,world_count,route_length,budget_ratio,composition_accuracy_mean,composition_accuracy_std,composition_accuracy_count,route_route_table_accuracy_mean,route_route_table_accuracy_std,route_route_table_accuracy_count,composition_route_gap_mean,composition_route_gap_std,composition_route_gap_count,top1_world_accuracy_mean,top1_world_accuracy_std,top1_world_accuracy_count,composition_mean_world_margin_mean,composition_mean_world_margin_std,composition_mean_world_margin_count,composition_mean_wrong_world_activation_mean,composition_mean_wrong_world_activation_std,composition_mean_wrong_world_activation_count,composition_mean_correct_margin_mean,composition_mean_correct_margin_std,composition_mean_correct_margin_count,used_edge_fraction_mean,used_edge_fraction_std,used_edge_fraction_count,stored_edge_count_mean,stored_edge_count_std,stored_edge_count_count,continuous_decode_accuracy_mean,continuous_decode_accuracy_std,continuous_decode_accuracy_count,decoded_start_accuracy_observed_mean,decoded_start_accuracy_observed_std,decoded_start_accuracy_observed_count
capacity_pressure,exp13_world_gated_plasticity,8,12,0.25,0.26875,0.003395417919376383,5,0.27734375,0.0037961926398732268,5,0.008593750000000011,0.006926789624099141,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.3547573543147251,0.0,5,0.25,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,8,12,0.5,0.5125,0.006217362701204809,5,0.51796875,0.0036131346160186636,5,0.005468749999999978,0.0073310876355517154,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.6712940486255996,0.0,5,0.5,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,8,12,0.75,0.7546875,0.0033954179193764066,5,0.7611979166666667,0.0023653518391386387,5,0.006510416666666674,0.0030536560936350377,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.9607260518558295,0.0,5,0.75,0.0,5,576.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,8,12,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.2320141768558293,0.0,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,8,12,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.2320141768558293,0.0,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,1,0.25,0.2755208333333333,0.00641862372076365,5,0.27252604166666666,0.001350028733940637,5,-0.002994791666666663,0.0065525977292115265,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.4665729115426857,0.0,5,0.25,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,1,0.5,0.515625,0.0020587745183388165,5,0.51484375,0.002409733792099185,5,-0.0007812500000000222,0.0026605230132425136,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8414986647937033,0.0,5,0.5,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,1,0.75,0.7591145833333333,0.0030536560936350403,5,0.7578125,0.0010293872591694059,5,-0.0013020833333333259,0.002723502690540582,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.156921034503422,0.0,5,0.75,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,1,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,1,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,4,0.25,0.2729166666666667,0.009726484060928686,5,0.27252604166666666,0.001350028733940637,5,-0.0003906250000000111,0.010341115994563692,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.4665729115426857,0.0,5,0.25,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,4,0.5,0.5140625,0.006914540649662365,5,0.51484375,0.002409733792099185,5,0.00078125,0.006335541992553588,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8414986647937033,0.0,5,0.5,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,4,0.75,0.7565104166666667,0.004013290366516228,5,0.7578125,0.0010293872591694059,5,0.0013020833333333259,0.0034756114101664112,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.156921034503422,0.0,5,0.75,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,4,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,4,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,8,0.25,0.2723958333333333,0.007331087635551687,5,0.27252604166666666,0.001350028733940637,5,0.00013020833333333704,0.007357058899227434,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.4665729115426857,0.0,5,0.25,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,8,0.5,0.51484375,0.00456658279082037,5,0.51484375,0.002409733792099185,5,0.0,0.005581519596185621,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8414986647937033,0.0,5,0.5,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,8,0.75,0.75859375,0.003518035439090144,5,0.7578125,0.0010293872591694059,5,-0.00078125,0.003944044591369999,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.156921034503422,0.0,5,0.75,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,8,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,8,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,12,0.25,0.26979166666666665,0.0028228493995675467,5,0.27252604166666666,0.001350028733940637,5,0.002734375,0.0037229110561187045,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.46657291154268565,0.0,5,0.25,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,12,0.5,0.5122395833333333,0.002178802152432524,5,0.51484375,0.002409733792099185,5,0.0026041666666666518,0.003768176075127047,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8414986647937033,0.0,5,0.5,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,12,0.75,0.75625,0.004055315495415977,5,0.7578125,0.0010293872591694059,5,0.0015625,0.0037000708954121266,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.156921034503422,0.0,5,0.75,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,12,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,16,12,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.434887995771047,0.0,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,1,0.25,0.27291666666666664,0.00410207916719358,5,0.2723307291666667,0.003210962316577537,5,-0.0005859375,0.004411978290515577,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8105907603175965,0.0,5,0.25,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,1,0.5,0.5153645833333333,0.003524054323626145,5,0.5143880208333333,0.002775530435845284,5,-0.0009765625000000221,0.0032470601144629152,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.3378311718353817,0.0,5,0.5,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,1,0.75,0.7578125,0.0029477165163207795,5,0.7570963541666667,0.0011134525635733904,5,-0.0007161458333333481,0.0024294411662819384,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.7127550295129805,0.0,5,0.75,0.0,5,2304.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,1,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,1,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,4,0.25,0.2734375,0.0031894397692489294,5,0.2723307291666667,0.003210962316577537,5,-0.001106770833333348,0.004929249669652843,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8105907603175965,0.0,5,0.25,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,4,0.5,0.5151041666666666,0.0022269051271467575,5,0.5143880208333333,0.002775530435845284,5,-0.0007161458333333037,0.00329886095316619,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.3378311718353817,0.0,5,0.5,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,4,0.75,0.758984375,0.001920297031738653,5,0.7570963541666667,0.0011134525635733904,5,-0.0018880208333333704,0.0025569449071166012,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.7127550295129805,0.0,5,0.75,0.0,5,2304.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,4,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,4,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,8,0.25,0.27473958333333337,0.003879028414001647,5,0.2723307291666667,0.003210962316577537,5,-0.002408854166666674,0.0048315450933802215,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8105907603175965,0.0,5,0.25,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,8,0.5,0.515234375,0.0016977089596882029,5,0.5143880208333333,0.002775530435845284,5,-0.0008463541666666518,0.0028059065025403387,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.3378311718353817,0.0,5,0.5,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,8,0.75,0.7580729166666667,0.002329237476562271,5,0.7570963541666667,0.0011134525635733904,5,-0.0009765625000000221,0.002290242070226268,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.7127550295129805,0.0,5,0.75,0.0,5,2304.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,8,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,8,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,12,0.25,0.2755208333333333,0.003235618135361762,5,0.2723307291666667,0.003210962316577537,5,-0.003190104166666674,0.0033466961360611733,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,0.8105907603175965,0.0,5,0.25,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,12,0.5,0.5173177083333333,0.002374294600105559,5,0.5143880208333333,0.002775530435845284,5,-0.0029296875,0.002902434000671704,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.3378311718353817,0.0,5,0.5,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,12,0.75,0.7579427083333334,0.0026605230132425786,5,0.7570963541666667,0.0011134525635733904,5,-0.0008463541666666963,0.0019064518833784442,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,1.7127550295129805,0.0,5,0.75,0.0,5,2304.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,12,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
capacity_pressure,exp13_world_gated_plasticity,32,12,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0999999999999999,0.0,5,0.0,0.0,5,2.004528239930872,0.0,5,1.0,0.0,5,3072.0,0.0,5,,,0,,,0
